,model,filename,download_url,opendap_url,r,i,p,f,Varient,period,Var,grid,timeStep,start,stop
105,CMCC-ESM2,tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22500101-22741231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22500101-22741231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22500101-22741231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,2250,2274
106,CMCC-ESM2,tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22750101-22991231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22750101-22991231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22750101-22991231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,2275,2299
107,CMCC-ESM2,tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_23000101-23241231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_23000101-23241231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_23000101-23241231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,2300,2324
108,CMCC-ESM2,tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_23250101-23491231.nc,https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_23250101-23491231.nc,https://esgf.ceda.ac.uk/thredds/dodsC/esg_cmip6/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/tas/gn/v20210304/tas_day_CMCC-ESM2_piControl_r1i1p1f1_gn_23250101-23491231.nc,1,1,1,1,r1i1p1f1,piControl,tas,gn,day,2325,2349
109,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18500101-18741231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18500101-18741231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18500101-18741231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1850,1874
110,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18750101-18991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18750101-18991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18750101-18991231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1875,1899
111,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19000101-19241231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19000101-19241231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19000101-19241231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1900,1924
112,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19250101-19491231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19250101-19491231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19250101-19491231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1925,1949
113,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19500101-19741231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19500101-19741231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19500101-19741231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1950,1974
114,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19750101-19991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19750101-19991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19750101-19991231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1975,1999
115,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20000101-20241231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20000101-20241231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20000101-20241231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2000,2024
116,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20250101-20491231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20250101-20491231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20250101-20491231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2025,2049
117,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20500101-20741231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20500101-20741231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20500101-20741231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2050,2074
118,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20750101-20991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20750101-20991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20750101-20991231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2075,2099
119,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21000101-21241231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21000101-21241231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21000101-21241231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2100,2124
120,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21250101-21491231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21250101-21491231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21250101-21491231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2125,2149
121,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21500101-21741231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21500101-21741231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21500101-21741231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2150,2174
122,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21750101-21991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21750101-21991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_21750101-21991231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2175,2199
123,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22000101-22241231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22000101-22241231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22000101-22241231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2200,2224
124,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22250101-22491231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22250101-22491231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22250101-22491231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2225,2249
125,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22500101-22741231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22500101-22741231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22500101-22741231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2250,2274
126,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22750101-22991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22750101-22991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_22750101-22991231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2275,2299
127,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_23000101-23241231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_23000101-23241231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_23000101-23241231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2300,2324
128,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_23250101-23491231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_23250101-23491231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_23250101-23491231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2325,2349
129,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18500101-18741231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18500101-18741231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18500101-18741231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1850,1874
130,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18750101-18991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18750101-18991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18750101-18991231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1875,1899
131,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19000101-19241231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19000101-19241231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19000101-19241231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1900,1924
132,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19250101-19491231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19250101-19491231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19250101-19491231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1925,1949
133,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19500101-19741231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19500101-19741231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19500101-19741231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1950,1974
134,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19750101-19991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19750101-19991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19750101-19991231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1975,1999
135,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20000101-20241231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20000101-20241231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20000101-20241231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2000,2024
136,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20250101-20491231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20250101-20491231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20250101-20491231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2025,2049
137,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20500101-20741231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20500101-20741231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20500101-20741231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2050,2074
138,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20750101-20991231.nc,https://esgf-data1.llnl.gov/thredds/fileServer/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20750101-20991231.nc,https://esgf-data1.llnl.gov/thredds/dodsC/css03_data/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210126/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20750101-20991231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2075,2099
139,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18500101-18741231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18500101-18741231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18500101-18741231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1850,1874
140,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18750101-18991231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18750101-18991231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_18750101-18991231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1875,1899
141,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19000101-19241231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19000101-19241231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19000101-19241231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1900,1924
142,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19250101-19491231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19250101-19491231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19250101-19491231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1925,1949
143,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19500101-19741231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19500101-19741231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19500101-19741231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1950,1974
144,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19750101-19991231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19750101-19991231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_19750101-19991231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,1975,1999
145,CMCC-ESM2,huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20000101-20241231.nc,http://esgf-node2.cmcc.it/thredds/fileServer/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20000101-20241231.nc,http://esgf-node2.cmcc.it/thredds/dodsC/esg_dataroot/CMIP6/CMIP/CMCC/CMCC-ESM2/piControl/r1i1p1f1/day/huss/gn/v20210304/huss_day_CMCC-ESM2_piControl_r1i1p1f1_gn_20000101-20241231.nc,1,1,1,1,r1i1p1f1,piControl,huss,gn,day,2000,2024
